3;fio-3.1;writetest;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1048576;1873;14;559564;0;0;0.000000;0.000000;16395;166581;68287.521321;10421.477754;1.000000%=49545;5.000000%=52690;10.000000%=54263;20.000000%=57933;30.000000%=62128;40.000000%=66322;50.000000%=69730;60.000000%=70778;70.000000%=72876;80.000000%=77070;90.000000%=80216;95.000000%=84410;99.000000%=92798;99.500000%=99090;99.900000%=123207;99.950000%=128450;99.990000%=166723;0%=0;0%=0;0%=0;16403;166591;68294.627776;10421.536584;1019;3282;24.826836%;1854.316354;153.593561;0.016263%;0.394058%;16391;0;25;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.02%;1.45%;98.07%;0.45%;0.00%;0.00%;0.00%;0.00%;0.00%
3;fio-3.1;writetest;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1048576;1873;14;559699;0;0;0.000000;0.000000;24465;155917;68297.434933;10318.821804;1.000000%=49545;5.000000%=52690;10.000000%=54263;20.000000%=57933;30.000000%=62128;40.000000%=66322;50.000000%=69730;60.000000%=70778;70.000000%=72876;80.000000%=77070;90.000000%=80216;95.000000%=84410;99.000000%=92798;99.500000%=95944;99.900000%=125304;99.950000%=137363;99.990000%=156237;0%=0;0%=0;0%=0;24474;155922;68304.605275;10318.834722;1021;2299;24.882221%;1858.453083;152.534419;0.017688%;0.388781%;16395;0;24;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;1.29%;98.35%;0.35%;0.00%;0.00%;0.00%;0.00%;0.00%
3;fio-3.1;writetest;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1048576;1872;14;559916;0;0;0.000000;0.000000;21966;207521;68314.396649;10464.882298;1.000000%=49545;5.000000%=52690;10.000000%=54263;20.000000%=57409;30.000000%=62128;40.000000%=66846;50.000000%=69730;60.000000%=70778;70.000000%=72876;80.000000%=77070;90.000000%=81264;95.000000%=84410;99.000000%=93847;99.500000%=99090;99.900000%=122159;99.950000%=128450;99.990000%=206569;0%=0;0%=0;0%=0;21971;207532;68321.405735;10464.775231;1264;2313;24.902932%;1860.000000;150.882686;0.013931%;0.385058%;16393;0;24;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;1.34%;98.22%;0.44%;0.00%;0.00%;0.00%;0.00%;0.00%
3;fio-3.1;writetest;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1048576;1867;14;561539;0;0;0.000000;0.000000;16702;1002661;68493.074282;15701.101036;1.000000%=49545;5.000000%=52690;10.000000%=54263;20.000000%=57933;30.000000%=62128;40.000000%=66846;50.000000%=69730;60.000000%=70778;70.000000%=72876;80.000000%=77070;90.000000%=80216;95.000000%=85458;99.000000%=93847;99.500000%=102236;99.900000%=127401;99.950000%=141557;99.990000%=1002438;0%=0;0%=0;0%=0;16706;1002665;68500.177045;15701.039671;250;2308;24.947716%;1863.344920;174.424087;0.012466%;0.392493%;16393;0;26;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.02%;1.39%;98.00%;0.56%;0.00%;0.01%;0.00%;0.01%;0.00%
